0.470804,1.13436,2.23027,2.46878,-0.411052,1.00498,1.90712,0.725769,0.23021,-1.74028,0.640808,-1.46108,2.31772,1
0.471051,1.13432,2.22962,2.46848,-0.411288,1.00531,1.90702,0.725914,0.23014,-1.74009,0.641015,-1.4607,2.3179,1
0.471298,1.13428,2.22896,2.46819,-0.411524,1.00564,1.90692,0.726059,0.23007,-1.7399,0.641222,-1.46032,2.31807,1
0.471544,1.13424,2.22831,2.4679,-0.41176,1.00598,1.90682,0.726205,0.23,-1.73971,0.641429,-1.45994,2.31825,1
0.471791,1.1342,2.22765,2.46761,-0.411997,1.00631,1.90672,0.72635,0.229931,-1.73952,0.641636,-1.45956,2.31843,1
0.472038,1.13416,2.227,2.46732,-0.412233,1.00664,1.90662,0.726495,0.229861,-1.73933,0.641843,-1.45918,2.3186,1
0.472285,1.13412,2.22635,2.46703,-0.412469,1.00698,1.90652,0.72664,0.229791,-1.73913,0.64205,-1.4588,2.31878,1
0.472531,1.13407,2.22569,2.46674,-0.412705,1.00731,1.90642,0.726785,0.229721,-1.73894,0.642258,-1.45842,2.31895,1
0.472778,1.13403,2.22504,2.46645,-0.412942,1.00764,1.90631,0.72693,0.229651,-1.73875,0.642465,-1.45804,2.31913,1
0.473025,1.13399,2.22438,2.46616,-0.413178,1.00798,1.90621,0.727075,0.229581,-1.73856,0.642672,-1.45766,2.3193,1
0.473271,1.13395,2.22373,2.46586,-0.413414,1.00831,1.90611,0.72722,0.229511,-1.73837,0.642879,-1.45728,2.31948,1
0.473518,1.13391,2.22308,2.46557,-0.41365,1.00864,1.90601,0.727365,0.229442,-1.73818,0.643087,-1.4569,2.31966,1
0.473764,1.13387,2.22242,2.46528,-0.413887,1.00898,1.90591,0.72751,0.229372,-1.73799,0.643294,-1.45652,2.31983,1
0.474011,1.13383,2.22177,2.46499,-0.414123,1.00931,1.90581,0.727655,0.229302,-1.73779,0.643501,-1.45614,2.32001,1
0.474257,1.13379,2.22112,2.4647,-0.414359,1.00964,1.90571,0.727799,0.229232,-1.7376,0.643709,-1.45576,2.32018,1
0.474504,1.13374,2.22047,2.46441,-0.414595,1.00998,1.9056,0.727944,0.229162,-1.73741,0.643916,-1.45538,2.32036,1
0.47475,1.1337,2.21981,2.46412,-0.414831,1.01031,1.9055,0.728089,0.229092,-1.73722,0.644124,-1.455,2.32053,1
0.474997,1.13366,2.21916,2.46383,-0.415068,1.01064,1.9054,0.728233,0.229022,-1.73703,0.644331,-1.45462,2.32071,1
0.475243,1.13362,2.21851,2.46353,-0.415304,1.01098,1.9053,0.728378,0.228952,-1.73684,0.644539,-1.45424,2.32089,1
0.475489,1.13358,2.21786,2.46324,-0.41554,1.01131,1.9052,0.728522,0.228882,-1.73665,0.644747,-1.45386,2.32106,1
0.475736,1.13354,2.21721,2.46295,-0.415776,1.01164,1.90509,0.728667,0.228812,-1.73646,0.644954,-1.45348,2.32124,1
0.475982,1.13349,2.21656,2.46266,-0.416013,1.01198,1.90499,0.728811,0.228742,-1.73626,0.645162,-1.4531,2.32141,1
0.476228,1.13345,2.21591,2.46237,-0.416249,1.01231,1.90489,0.728955,0.228672,-1.73607,0.64537,-1.45272,2.32159,1
0.476474,1.13341,2.21525,2.46208,-0.416485,1.01264,1.90479,0.729099,0.228601,-1.73588,0.645577,-1.45234,2.32176,1
0.476721,1.13337,2.2146,2.46179,-0.416721,1.01298,1.90469,0.729244,0.228531,-1.73569,0.645785,-1.45196,2.32194,1
0.476967,1.13333,2.21395,2.4615,-0.416957,1.01331,1.90458,0.729388,0.228461,-1.7355,0.645993,-1.45158,2.32212,1
0.477213,1.13329,2.2133,2.46121,-0.417194,1.01364,1.90448,0.729532,0.228391,-1.73531,0.646201,-1.4512,2.32229,1
0.477459,1.13324,2.21265,2.46091,-0.41743,1.01398,1.90438,0.729676,0.228321,-1.73512,0.646408,-1.45082,2.32247,1
0.477705,1.1332,2.212,2.46062,-0.417666,1.01431,1.90428,0.72982,0.228251,-1.73493,0.646616,-1.45044,2.32264,1
0.477951,1.13316,2.21135,2.46033,-0.417902,1.01464,1.90418,0.729964,0.22818,-1.73473,0.646824,-1.45006,2.32282,1
0.478197,1.13312,2.2107,2.46004,-0.418138,1.01497,1.90407,0.730108,0.22811,-1.73454,0.647032,-1.44968,2.32299,1
0.478443,1.13308,2.21006,2.45975,-0.418375,1.01531,1.90397,0.730251,0.22804,-1.73435,0.64724,-1.4493,2.32317,1
0.478689,1.13304,2.20941,2.45946,-0.418611,1.01564,1.90387,0.730395,0.22797,-1.73416,0.647448,-1.44892,2.32335,1
0.478935,1.13299,2.20876,2.45917,-0.418847,1.01597,1.90377,0.730539,0.227899,-1.73397,0.647656,-1.44854,2.32352,1
0.479181,1.13295,2.20811,2.45888,-0.419083,1.01631,1.90366,0.730683,0.227829,-1.73378,0.647864,-1.44815,2.3237,1
0.479427,1.13291,2.20746,2.45859,-0.419319,1.01664,1.90356,0.730826,0.227759,-1.73359,0.648072,-1.44777,2.32387,1
0.479673,1.13287,2.20681,2.45829,-0.419556,1.01697,1.90346,0.73097,0.227688,-1.7334,0.64828,-1.44739,2.32405,1
0.479918,1.13283,2.20617,2.458,-0.419792,1.01731,1.90335,0.731113,0.227618,-1.73321,0.648489,-1.44701,2.32423,1
0.480164,1.13278,2.20552,2.45771,-0.420028,1.01764,1.90325,0.731257,0.227548,-1.73301,0.648697,-1.44663,2.3244,1
0.48041,1.13274,2.20487,2.45742,-0.420264,1.01797,1.90315,0.7314,0.227477,-1.73282,0.648905,-1.44625,2.32458,1
0.480656,1.1327,2.20422,2.45713,-0.4205,1.0183,1.90305,0.731544,0.227407,-1.73263,0.649113,-1.44587,2.32475,1
0.480901,1.13266,2.20358,2.45684,-0.420737,1.01864,1.90294,0.731687,0.227336,-1.73244,0.649321,-1.44549,2.32493,1
0.481147,1.13262,2.20293,2.45655,-0.420973,1.01897,1.90284,0.73183,0.227266,-1.73225,0.64953,-1.44511,2.3251,1
0.481393,1.13257,2.20228,2.45626,-0.421209,1.0193,1.90274,0.731973,0.227195,-1.73206,0.649738,-1.44473,2.32528,1
0.481638,1.13253,2.20164,2.45596,-0.421445,1.01964,1.90263,0.732117,0.227125,-1.73187,0.649947,-1.44435,2.32546,1
0.481884,1.13249,2.20099,2.45567,-0.421681,1.01997,1.90253,0.73226,0.227054,-1.73168,0.650155,-1.44397,2.32563,1
0.482129,1.13245,2.20034,2.45538,-0.421918,1.0203,1.90243,0.732403,0.226984,-1.73149,0.650363,-1.44359,2.32581,1
0.482375,1.1324,2.1997,2.45509,-0.422154,1.02063,1.90233,0.732546,0.226913,-1.7313,0.650572,-1.44321,2.32598,1
0.48262,1.13236,2.19905,2.4548,-0.42239,1.02097,1.90222,0.732689,0.226843,-1.7311,0.65078,-1.44283,2.32616,1
0.482866,1.13232,2.19841,2.45451,-0.422626,1.0213,1.90212,0.732831,0.226772,-1.73091,0.650989,-1.44245,2.32634,1
0.483111,1.13228,2.19776,2.45422,-0.422862,1.02163,1.90202,0.732974,0.226702,-1.73072,0.651197,-1.44207,2.32651,1
0.483357,1.13224,2.19712,2.45393,-0.423099,1.02196,1.90191,0.733117,0.226631,-1.73053,0.651406,-1.44168,2.32669,1
0.483602,1.13219,2.19647,2.45363,-0.423335,1.0223,1.90181,0.73326,0.22656,-1.73034,0.651615,-1.4413,2.32686,1
0.483847,1.13215,2.19583,2.45334,-0.423571,1.02263,1.90171,0.733402,0.22649,-1.73015,0.651823,-1.44092,2.32704,1
0.484093,1.13211,2.19518,2.45305,-0.423807,1.02296,1.9016,0.733545,0.226419,-1.72996,0.652032,-1.44054,2.32721,1
0.484338,1.13207,2.19454,2.45276,-0.424043,1.02329,1.9015,0.733688,0.226348,-1.72977,0.652241,-1.44016,2.32739,1
0.484583,1.13202,2.19389,2.45247,-0.424279,1.02363,1.90139,0.73383,0.226278,-1.72958,0.652449,-1.43978,2.32757,1
0.484829,1.13198,2.19325,2.45218,-0.424516,1.02396,1.90129,0.733973,0.226207,-1.72939,0.652658,-1.4394,2.32774,1
0.485074,1.13194,2.19261,2.45189,-0.424752,1.02429,1.90119,0.734115,0.226136,-1.7292,0.652867,-1.43902,2.32792,1
0.485319,1.1319,2.19196,2.4516,-0.424988,1.02462,1.90108,0.734257,0.226065,-1.72901,0.653076,-1.43864,2.32809,1
0.485564,1.13185,2.19132,2.45131,-0.425224,1.02496,1.90098,0.7344,0.225995,-1.72881,0.653285,-1.43826,2.32827,1
0.485809,1.13181,2.19068,2.45101,-0.42546,1.02529,1.90088,0.734542,0.225924,-1.72862,0.653494,-1.43788,2.32845,1
0.486054,1.13177,2.19003,2.45072,-0.425696,1.02562,1.90077,0.734684,0.225853,-1.72843,0.653702,-1.4375,2.32862,1
0.486299,1.13173,2.18939,2.45043,-0.425933,1.02595,1.90067,0.734826,0.225782,-1.72824,0.653911,-1.43711,2.3288,1
0.486544,1.13168,2.18875,2.45014,-0.426169,1.02629,1.90056,0.734968,0.225712,-1.72805,0.654121,-1.43673,2.32897,1
0.486789,1.13164,2.1881,2.44985,-0.426405,1.02662,1.90046,0.73511,0.225641,-1.72786,0.654329,-1.43635,2.32915,1
0.487034,1.1316,2.18746,2.44956,-0.426641,1.02695,1.90036,0.735252,0.22557,-1.72767,0.654539,-1.43597,2.32933,1
0.487279,1.13156,2.18682,2.44927,-0.426877,1.02728,1.90025,0.735394,0.225499,-1.72748,0.654748,-1.43559,2.3295,1
0.487524,1.13151,2.18618,2.44898,-0.427113,1.02762,1.90015,0.735536,0.225428,-1.72729,0.654957,-1.43521,2.32968,1
0.487769,1.13147,2.18554,2.44868,-0.42735,1.02795,1.90004,0.735678,0.225357,-1.7271,0.655166,-1.43483,2.32985,1
0.488014,1.13143,2.1849,2.44839,-0.427586,1.02828,1.89994,0.73582,0.225286,-1.72691,0.655375,-1.43445,2.33003,1
0.488259,1.13138,2.18426,2.4481,-0.427822,1.02861,1.89984,0.735962,0.225215,-1.72672,0.655584,-1.43407,2.33021,1
0.488504,1.13134,2.18361,2.44781,-0.428058,1.02894,1.89973,0.736103,0.225144,-1.72653,0.655794,-1.43368,2.33038,1
0.488748,1.1313,2.18297,2.44752,-0.428294,1.02928,1.89963,0.736245,0.225073,-1.72633,0.656003,-1.4333,2.33056,1
0.488993,1.13126,2.18233,2.44723,-0.42853,1.02961,1.89952,0.736387,0.225002,-1.72614,0.656212,-1.43292,2.33073,1
0.489238,1.13121,2.18169,2.44694,-0.428766,1.02994,1.89942,0.736528,0.224931,-1.72595,0.656422,-1.43254,2.33091,1
0.489482,1.13117,2.18105,2.44665,-0.429003,1.03027,1.89931,0.73667,0.22486,-1.72576,0.656631,-1.43216,2.33108,1
0.489727,1.13113,2.18041,2.44635,-0.429239,1.03061,1.89921,0.736811,0.224789,-1.72557,0.65684,-1.43178,2.33126,1
0.489972,1.13108,2.17977,2.44606,-0.429475,1.03094,1.89911,0.736952,0.224718,-1.72538,0.65705,-1.4314,2.33144,1
0.490216,1.13104,2.17913,2.44577,-0.429711,1.03127,1.899,0.737094,0.224647,-1.72519,0.657259,-1.43101,2.33161,1
0.490461,1.131,2.17849,2.44548,-0.429947,1.0316,1.8989,0.737235,0.224576,-1.725,0.657469,-1.43063,2.33179,1
0.490705,1.13096,2.17786,2.44519,-0.430183,1.03193,1.89879,0.737376,0.224505,-1.72481,0.657678,-1.43025,2.33196,1
0.49095,1.13091,2.17722,2.4449,-0.430419,1.03227,1.89869,0.737517,0.224433,-1.72462,0.657888,-1.42987,2.33214,1
0.491194,1.13087,2.17658,2.44461,-0.430656,1.0326,1.89858,0.737658,0.224362,-1.72443,0.658097,-1.42949,2.33232,1
0.491439,1.13083,2.17594,2.44432,-0.430892,1.03293,1.89848,0.737799,0.224291,-1.72424,0.658307,-1.42911,2.33249,1
0.491683,1.13078,2.1753,2.44402,-0.431128,1.03326,1.89837,0.73794,0.22422,-1.72405,0.658517,-1.42873,2.33267,1
0.491928,1.13074,2.17466,2.44373,-0.431364,1.03359,1.89827,0.738081,0.224149,-1.72386,0.658726,-1.42834,2.33284,1
0.492172,1.1307,2.17403,2.44344,-0.4316,1.03393,1.89816,0.738222,0.224078,-1.72367,0.658936,-1.42796,2.33302,1
0.492416,1.13065,2.17339,2.44315,-0.431836,1.03426,1.89806,0.738363,0.224006,-1.72348,0.659146,-1.42758,2.3332,1
0.492661,1.13061,2.17275,2.44286,-0.432072,1.03459,1.89795,0.738504,0.223935,-1.72329,0.659356,-1.4272,2.33337,1
0.492905,1.13057,2.17211,2.44257,-0.432308,1.03492,1.89785,0.738645,0.223864,-1.7231,0.659566,-1.42682,2.33355,1
0.493149,1.13052,2.17148,2.44228,-0.432545,1.03525,1.89774,0.738785,0.223792,-1.7229,0.659775,-1.42644,2.33372,1
0.493393,1.13048,2.17084,2.44199,-0.432781,1.03559,1.89764,0.738926,0.223721,-1.72271,0.659985,-1.42605,2.3339,1
0.493638,1.13044,2.1702,2.44169,-0.433017,1.03592,1.89753,0.739067,0.22365,-1.72252,0.660195,-1.42567,2.33408,1
0.493882,1.13039,2.16957,2.4414,-0.433253,1.03625,1.89743,0.739207,0.223578,-1.72233,0.660405,-1.42529,2.33425,1
0.494126,1.13035,2.16893,2.44111,-0.433489,1.03658,1.89732,0.739348,0.223507,-1.72214,0.660615,-1.42491,2.33443,1
0.49437,1.13031,2.16829,2.44082,-0.433725,1.03691,1.89722,0.739488,0.223436,-1.72195,0.660825,-1.42453,2.3346,1
0.494614,1.13026,2.16766,2.44053,-0.433961,1.03724,1.89711,0.739628,0.223364,-1.72176,0.661035,-1.42415,2.33478,1
0.494858,1.13022,2.16702,2.44024,-0.434197,1.03758,1.897,0.739769,0.223293,-1.72157,0.661245,-1.42376,2.33496,1
0.495102,1.13018,2.16639,2.43995,-0.434433,1.03791,1.8969,0.739909,0.223221,-1.72138,0.661455,-1.42338,2.33513,1
0.495346,1.13013,2.16575,2.43965,-0.43467,1.03824,1.89679,0.740049,0.22315,-1.72119,0.661665,-1.423,2.33531,1
0.49559,1.13009,2.16512,2.43936,-0.434906,1.03857,1.89669,0.740189,0.223079,-1.721,0.661876,-1.42262,2.33548,1
0.495834,1.13005,2.16448,2.43907,-0.435142,1.0389,1.89658,0.740329,0.223007,-1.72081,0.662086,-1.42224,2.33566,1
0.496078,1.13,2.16385,2.43878,-0.435378,1.03923,1.89648,0.740469,0.222935,-1.72062,0.662296,-1.42185,2.33584,1
0.496322,1.12996,2.16321,2.43849,-0.435614,1.03957,1.89637,0.740609,0.222864,-1.72043,0.662506,-1.42147,2.33601,1
0.496565,1.12992,2.16258,2.4382,-0.43585,1.0399,1.89626,0.740749,0.222792,-1.72024,0.662717,-1.42109,2.33619,1
0.496809,1.12987,2.16194,2.43791,-0.436086,1.04023,1.89616,0.740889,0.222721,-1.72005,0.662927,-1.42071,2.33636,1
0.497053,1.12983,2.16131,2.43762,-0.436322,1.04056,1.89605,0.741029,0.222649,-1.71986,0.663137,-1.42033,2.33654,1
0.497297,1.12979,2.16068,2.43732,-0.436558,1.04089,1.89595,0.741169,0.222578,-1.71967,0.663348,-1.41995,2.33672,1
0.49754,1.12974,2.16004,2.43703,-0.436794,1.04122,1.89584,0.741309,0.222506,-1.71948,0.663558,-1.41956,2.33689,1
0.497784,1.1297,2.15941,2.43674,-0.437031,1.04156,1.89574,0.741448,0.222434,-1.71929,0.663768,-1.41918,2.33707,1
0.498028,1.12965,2.15878,2.43645,-0.437267,1.04189,1.89563,0.741588,0.222363,-1.7191,0.663979,-1.4188,2.33725,1
0.498271,1.12961,2.15814,2.43616,-0.437503,1.04222,1.89552,0.741728,0.222291,-1.71891,0.664189,-1.41842,2.33742,1
0.498515,1.12957,2.15751,2.43587,-0.437739,1.04255,1.89542,0.741867,0.222219,-1.71872,0.6644,-1.41803,2.3376,1
0.498759,1.12952,2.15688,2.43558,-0.437975,1.04288,1.89531,0.742007,0.222148,-1.71853,0.664611,-1.41765,2.33777,1
0.499002,1.12948,2.15625,2.43529,-0.438211,1.04321,1.8952,0.742146,0.222076,-1.71834,0.664821,-1.41727,2.33795,1
0.499246,1.12944,2.15561,2.43499,-0.438447,1.04354,1.8951,0.742285,0.222004,-1.71815,0.665032,-1.41689,2.33813,1
0.499489,1.12939,2.15498,2.4347,-0.438683,1.04388,1.89499,0.742425,0.221933,-1.71796,0.665243,-1.41651,2.3383,1
0.499733,1.12935,2.15435,2.43441,-0.438919,1.04421,1.89489,0.742564,0.221861,-1.71777,0.665453,-1.41612,2.33848,1
0.499976,1.1293,2.15372,2.43412,-0.439155,1.04454,1.89478,0.742703,0.221789,-1.71758,0.665664,-1.41574,2.33865,1
0.500219,1.12926,2.15309,2.43383,-0.439391,1.04487,1.89467,0.742842,0.221717,-1.71739,0.665875,-1.41536,2.33883,1
0.500463,1.12922,2.15246,2.43354,-0.439628,1.0452,1.89457,0.742982,0.221645,-1.7172,0.666086,-1.41498,2.33901,1
0.500706,1.12917,2.15183,2.43325,-0.439864,1.04553,1.89446,0.743121,0.221574,-1.71701,0.666296,-1.41459,2.33918,1
0.500949,1.12913,2.1512,2.43295,-0.4401,1.04586,1.89435,0.74326,0.221502,-1.71682,0.666507,-1.41421,2.33936,1
0.501193,1.12908,2.15056,2.43266,-0.440336,1.04619,1.89425,0.743398,0.22143,-1.71663,0.666718,-1.41383,2.33953,1
0.501436,1.12904,2.14993,2.43237,-0.440572,1.04653,1.89414,0.743537,0.221358,-1.71644,0.666929,-1.41345,2.33971,1
0.501679,1.129,2.1493,2.43208,-0.440808,1.04686,1.89403,0.743676,0.221286,-1.71625,0.66714,-1.41306,2.33989,1
0.501922,1.12895,2.14867,2.43179,-0.441044,1.04719,1.89393,0.743815,0.221214,-1.71606,0.667351,-1.41268,2.34006,1
0.502166,1.12891,2.14804,2.4315,-0.44128,1.04752,1.89382,0.743954,0.221142,-1.71587,0.667562,-1.4123,2.34024,1
0.502409,1.12886,2.14741,2.43121,-0.441516,1.04785,1.89371,0.744093,0.22107,-1.71567,0.667773,-1.41192,2.34042,1
0.502652,1.12882,2.14679,2.43091,-0.441752,1.04818,1.89361,0.744231,0.220998,-1.71548,0.667984,-1.41153,2.34059,1
0.502895,1.12878,2.14616,2.43062,-0.441988,1.04851,1.8935,0.74437,0.220926,-1.71529,0.668195,-1.41115,2.34077,1
0.503138,1.12873,2.14553,2.43033,-0.442224,1.04884,1.89339,0.744508,0.220854,-1.7151,0.668407,-1.41077,2.34094,1
0.503381,1.12869,2.1449,2.43004,-0.44246,1.04917,1.89328,0.744647,0.220782,-1.71491,0.668618,-1.41039,2.34112,1
0.503624,1.12864,2.14427,2.42975,-0.442696,1.04951,1.89318,0.744785,0.22071,-1.71472,0.668829,-1.41,2.3413,1
0.503867,1.1286,2.14364,2.42946,-0.442933,1.04984,1.89307,0.744924,0.220638,-1.71453,0.66904,-1.40962,2.34147,1
0.50411,1.12855,2.14301,2.42917,-0.443169,1.05017,1.89296,0.745062,0.220566,-1.71434,0.669252,-1.40924,2.34165,1
0.504353,1.12851,2.14239,2.42888,-0.443405,1.0505,1.89286,0.7452,0.220494,-1.71415,0.669463,-1.40886,2.34182,1
0.504596,1.12847,2.14176,2.42858,-0.443641,1.05083,1.89275,0.745338,0.220422,-1.71396,0.669674,-1.40847,2.342,1
0.504838,1.12842,2.14113,2.42829,-0.443877,1.05116,1.89264,0.745477,0.22035,-1.71377,0.669886,-1.40809,2.34218,1
0.505081,1.12838,2.1405,2.428,-0.444113,1.05149,1.89253,0.745615,0.220278,-1.71358,0.670097,-1.40771,2.34235,1
0.505324,1.12833,2.13988,2.42771,-0.444349,1.05182,1.89243,0.745753,0.220205,-1.71339,0.670308,-1.40733,2.34253,1
0.505567,1.12829,2.13925,2.42742,-0.444585,1.05215,1.89232,0.745891,0.220133,-1.71321,0.67052,-1.40694,2.34271,1
0.50581,1.12824,2.13862,2.42713,-0.444821,1.05248,1.89221,0.746029,0.220061,-1.71302,0.670731,-1.40656,2.34288,1
0.506052,1.1282,2.138,2.42684,-0.445057,1.05282,1.8921,0.746167,0.219989,-1.71283,0.670943,-1.40618,2.34306,1
0.506295,1.12815,2.13737,2.42654,-0.445293,1.05315,1.892,0.746304,0.219917,-1.71264,0.671155,-1.40579,2.34323,1
0.506538,1.12811,2.13674,2.42625,-0.445529,1.05348,1.89189,0.746442,0.219844,-1.71245,0.671366,-1.40541,2.34341,1
0.50678,1.12807,2.13612,2.42596,-0.445765,1.05381,1.89178,0.74658,0.219772,-1.71226,0.671578,-1.40503,2.34359,1
0.507023,1.12802,2.13549,2.42567,-0.446001,1.05414,1.89167,0.746718,0.2197,-1.71207,0.671789,-1.40464,2.34376,1
0.507265,1.12798,2.13487,2.42538,-0.446237,1.05447,1.89156,0.746855,0.219628,-1.71188,0.672001,-1.40426,2.34394,1
0.507508,1.12793,2.13424,2.42509,-0.446473,1.0548,1.89146,0.746993,0.219555,-1.71169,0.672213,-1.40388,2.34411,1
0.50775,1.12789,2.13362,2.4248,-0.446709,1.05513,1.89135,0.74713,0.219483,-1.7115,0.672425,-1.4035,2.34429,1
0.507993,1.12784,2.13299,2.4245,-0.446945,1.05546,1.89124,0.747268,0.219411,-1.71131,0.672637,-1.40311,2.34447,1
0.508235,1.1278,2.13237,2.42421,-0.447181,1.05579,1.89113,0.747405,0.219338,-1.71112,0.672848,-1.40273,2.34464,1
0.508478,1.12775,2.13174,2.42392,-0.447417,1.05612,1.89102,0.747543,0.219266,-1.71093,0.67306,-1.40235,2.34482,1
0.50872,1.12771,2.13112,2.42363,-0.447653,1.05645,1.89092,0.74768,0.219193,-1.71074,0.673272,-1.40196,2.345,1
0.508962,1.12766,2.13049,2.42334,-0.44789,1.05678,1.89081,0.747817,0.219121,-1.71055,0.673484,-1.40158,2.34517,1
0.509205,1.12762,2.12987,2.42305,-0.448126,1.05711,1.8907,0.747954,0.219049,-1.71036,0.673696,-1.4012,2.34535,1
0.509447,1.12757,2.12925,2.42276,-0.448362,1.05745,1.89059,0.748092,0.218976,-1.71017,0.673908,-1.40081,2.34552,1
0.509689,1.12753,2.12862,2.42247,-0.448598,1.05778,1.89048,0.748229,0.218904,-1.70998,0.67412,-1.40043,2.3457,1
0.509931,1.12748,2.128,2.42217,-0.448834,1.05811,1.89038,0.748366,0.218831,-1.70979,0.674332,-1.40005,2.34588,1
0.510174,1.12744,2.12738,2.42188,-0.44907,1.05844,1.89027,0.748503,0.218759,-1.7096,0.674544,-1.39966,2.34605,1
0.510416,1.12739,2.12675,2.42159,-0.449306,1.05877,1.89016,0.74864,0.218686,-1.70941,0.674756,-1.39928,2.34623,1
0.510658,1.12735,2.12613,2.4213,-0.449542,1.0591,1.89005,0.748777,0.218614,-1.70922,0.674968,-1.3989,2.34641,1
0.5109,1.1273,2.12551,2.42101,-0.449778,1.05943,1.88994,0.748913,0.218541,-1.70903,0.675181,-1.39851,2.34658,1
0.511142,1.12726,2.12489,2.42072,-0.450014,1.05976,1.88983,0.74905,0.218469,-1.70884,0.675393,-1.39813,2.34676,1
0.511384,1.12721,2.12426,2.42043,-0.45025,1.06009,1.88972,0.749187,0.218396,-1.70865,0.675605,-1.39775,2.34693,1
0.511626,1.12717,2.12364,2.42013,-0.450486,1.06042,1.88962,0.749324,0.218324,-1.70846,0.675817,-1.39736,2.34711,1
0.511868,1.12712,2.12302,2.41984,-0.450722,1.06075,1.88951,0.74946,0.218251,-1.70827,0.67603,-1.39698,2.34729,1
0.51211,1.12708,2.1224,2.41955,-0.450958,1.06108,1.8894,0.749597,0.218178,-1.70808,0.676242,-1.3966,2.34746,1
0.512352,1.12703,2.12178,2.41926,-0.451194,1.06141,1.88929,0.749733,0.218106,-1.70789,0.676454,-1.39621,2.34764,1
0.512594,1.12699,2.12116,2.41897,-0.45143,1.06174,1.88918,0.74987,0.218033,-1.7077,0.676667,-1.39583,2.34782,1
0.512836,1.12694,2.12053,2.41868,-0.451666,1.06207,1.88907,0.750006,0.21796,-1.70751,0.676879,-1.39545,2.34799,1
0.513078,1.1269,2.11991,2.41839,-0.451902,1.0624,1.88896,0.750143,0.217888,-1.70732,0.677092,-1.39506,2.34817,1
0.51332,1.12685,2.11929,2.41809,-0.452138,1.06273,1.88885,0.750279,0.217815,-1.70713,0.677304,-1.39468,2.34834,1
0.513561,1.12681,2.11867,2.4178,-0.452374,1.06306,1.88875,0.750415,0.217742,-1.70694,0.677517,-1.3943,2.34852,1
0.513803,1.12676,2.11805,2.41751,-0.45261,1.06339,1.88864,0.750552,0.217669,-1.70675,0.677729,-1.39391,2.3487,1
0.514045,1.12672,2.11743,2.41722,-0.452846,1.06372,1.88853,0.750688,0.217597,-1.70656,0.677942,-1.39353,2.34887,1
0.514287,1.12667,2.11681,2.41693,-0.453082,1.06405,1.88842,0.750824,0.217524,-1.70637,0.678155,-1.39314,2.34905,1
0.514528,1.12663,2.11619,2.41664,-0.453318,1.06438,1.88831,0.75096,0.217451,-1.70618,0.678367,-1.39276,2.34923,1
0.51477,1.12658,2.11557,2.41635,-0.453554,1.06471,1.8882,0.751096,0.217378,-1.70599,0.67858,-1.39238,2.3494,1
0.515012,1.12654,2.11495,2.41605,-0.45379,1.06504,1.88809,0.751232,0.217305,-1.7058,0.678793,-1.39199,2.34958,1
0.515253,1.12649,2.11434,2.41576,-0.454026,1.06537,1.88798,0.751368,0.217233,-1.70562,0.679006,-1.39161,2.34975,1
0.515495,1.12645,2.11372,2.41547,-0.454262,1.0657,1.88787,0.751504,0.21716,-1.70543,0.679218,-1.39123,2.34993,1
0.515736,1.1264,2.1131,2.41518,-0.454498,1.06603,1.88776,0.751639,0.217087,-1.70524,0.679431,-1.39084,2.35011,1
0.515978,1.12635,2.11248,2.41489,-0.454734,1.06636,1.88765,0.751775,0.217014,-1.70505,0.679644,-1.39046,2.35028,1
0.516219,1.12631,2.11186,2.4146,-0.45497,1.06669,1.88754,0.751911,0.216941,-1.70486,0.679857,-1.39007,2.35046,1
0.516461,1.12626,2.11124,2.41431,-0.455206,1.06702,1.88743,0.752046,0.216868,-1.70467,0.68007,-1.38969,2.35064,1
0.516702,1.12622,2.11063,2.41401,-0.455442,1.06735,1.88732,0.752182,0.216795,-1.70448,0.680283,-1.38931,2.35081,1
0.516944,1.12617,2.11001,2.41372,-0.455678,1.06768,1.88721,0.752317,0.216722,-1.70429,0.680496,-1.38892,2.35099,1
0.517185,1.12613,2.10939,2.41343,-0.455914,1.06801,1.8871,0.752453,0.216649,-1.7041,0.680709,-1.38854,2.35116,1
0.517426,1.12608,2.10877,2.41314,-0.45615,1.06834,1.88699,0.752588,0.216576,-1.70391,0.680922,-1.38815,2.35134,1
0.517668,1.12604,2.10816,2.41285,-0.456386,1.06867,1.88689,0.752724,0.216503,-1.70372,0.681135,-1.38777,2.35152,1
0.517909,1.12599,2.10754,2.41256,-0.456622,1.069,1.88678,0.752859,0.21643,-1.70353,0.681348,-1.38739,2.35169,1
0.51815,1.12594,2.10692,2.41226,-0.456858,1.06933,1.88667,0.752994,0.216357,-1.70334,0.681561,-1.387,2.35187,1
0.518391,1.1259,2.10631,2.41197,-0.457094,1.06966,1.88656,0.75313,0.216284,-1.70315,0.681774,-1.38662,2.35205,1
0.518632,1.12585,2.10569,2.41168,-0.45733,1.06999,1.88645,0.753265,0.216211,-1.70296,0.681988,-1.38623,2.35222,1
0.518874,1.12581,2.10507,2.41139,-0.457566,1.07032,1.88634,0.7534,0.216138,-1.70277,0.682201,-1.38585,2.3524,1
0.519115,1.12576,2.10446,2.4111,-0.457802,1.07065,1.88623,0.753535,0.216065,-1.70258,0.682414,-1.38547,2.35257,1
0.519356,1.12572,2.10384,2.41081,-0.458038,1.07098,1.88612,0.75367,0.215992,-1.70239,0.682628,-1.38508,2.35275,1
