2,4,3,6,0,0.425,4.85,0.425,3.15,-1.76,3.15,-1.76,4.85
2,3.99999,3.01202,6.00599,-0.011994,0.4327,4.84914,0.429305,3.14915,-1.75569,3.15351,-1.7523,4.85351
2,3.99998,3.02407,6.01195,-0.023976,0.440398,4.84827,0.433619,3.14829,-1.75136,3.157,-1.74458,4.85699
2,3.99995,3.03615,6.01789,-0.035946,0.448096,4.84739,0.437942,3.14742,-1.74702,3.16047,-1.73686,4.86044
2,3.9999,3.04826,6.02381,-0.047904,0.455794,4.8465,0.442275,3.14655,-1.74266,3.16393,-1.72914,4.86387
2,3.99985,3.06041,6.0297,-0.05985,0.46349,4.84559,0.446617,3.14567,-1.73828,3.16736,-1.7214,4.86728
2,3.99978,3.07259,6.03557,-0.071784,0.471186,4.84467,0.450968,3.14479,-1.73388,3.17078,-1.71366,4.87066
2,3.99971,3.0848,6.04141,-0.083706,0.478881,4.84374,0.455329,3.1439,-1.72946,3.17417,-1.70591,4.87401
2,3.99962,3.09704,6.04723,-0.095616,0.486575,4.84279,0.459699,3.143,-1.72503,3.17755,-1.69815,4.87734
2,3.99952,3.10931,6.05303,-0.107514,0.494268,4.84183,0.464078,3.1421,-1.72058,3.18091,-1.69039,4.88064
2,3.9994,3.12161,6.0588,-0.1194,0.501961,4.84086,0.468466,3.14119,-1.71611,3.18424,-1.68261,4.88391
2,3.99928,3.13395,6.06455,-0.131274,0.509653,4.83988,0.472863,3.14028,-1.71163,3.18756,-1.67484,4.88717
2,3.99914,3.14631,6.07027,-0.143136,0.517344,4.83888,0.47727,3.13936,-1.70712,3.19086,-1.66705,4.89039
2,3.99899,3.15871,6.07597,-0.154986,0.525035,4.83788,0.481685,3.13843,-1.7026,3.19415,-1.65925,4.89359
2,3.99883,3.17114,6.08165,-0.166824,0.532725,4.83686,0.48611,3.1375,-1.69807,3.19741,-1.65145,4.89677
2,3.99866,3.18359,6.0873,-0.17865,0.540414,4.83582,0.490544,3.13655,-1.69352,3.20065,-1.64365,4.89992
2,3.99847,3.19608,6.09293,-0.190464,0.548102,4.83478,0.494986,3.13561,-1.68895,3.20388,-1.63583,4.90305
2,3.99828,3.20859,6.09853,-0.202266,0.55579,4.83372,0.499438,3.13465,-1.68436,3.20708,-1.62801,4.90615
2,3.99807,3.22114,6.10411,-0.214056,0.563477,4.83265,0.503899,3.1337,-1.67976,3.21027,-1.62018,4.90923
2,3.99785,3.23371,6.10967,-0.225834,0.571163,4.83157,0.508368,3.13273,-1.67514,3.21344,-1.61235,4.91228
2,3.99762,3.24631,6.1152,-0.2376,0.578849,4.83047,0.512847,3.13176,-1.67051,3.21659,-1.6045,4.91531
