10,4,3,6,0,5.425,9.85,5.425,8.15,3.24,8.15,3.24,9.85
10,3.99999,3.01202,6.00599,-0.011994,5.4327,9.84914,5.429305,8.14915,3.24431,8.15351,3.2477,9.85351
10,3.99998,3.02407,6.01195,-0.023976,5.440398,9.84827,5.433619,8.14829,3.24864,8.157,3.25542,9.85699
10,3.99995,3.03615,6.01789,-0.035946,5.448096,9.84739,5.437942,8.14742,3.25298,8.16047,3.26314,9.86044
10,3.9999,3.04826,6.02381,-0.047904,5.455794,9.8465,5.442275,8.14655,3.25734,8.16393,3.27086,9.86387
10,3.99985,3.06041,6.0297,-0.05985,5.46349,9.84559,5.446617,8.14567,3.26172,8.16736,3.2786,9.86728
10,3.99978,3.07259,6.03557,-0.071784,5.471186,9.84467,5.450968,8.14479,3.26612,8.17078,3.28634,9.87066
10,3.99971,3.0848,6.04141,-0.083706,5.478881,9.84374,5.455329,8.1439,3.27054,8.17417,3.29409,9.87401
10,3.99962,3.09704,6.04723,-0.095616,5.486575,9.84279,5.459699,8.143,3.27497,8.17755,3.30185,9.87734
10,3.99952,3.10931,6.05303,-0.107514,5.494268,9.84183,5.464078,8.1421,3.27942,8.18091,3.30961,9.88064
10,3.9994,3.12161,6.0588,-0.1194,5.501961,9.84086,5.468466,8.14119,3.28389,8.18424,3.31739,9.88391
10,3.99928,3.13395,6.06455,-0.131274,5.509653,9.83988,5.472863,8.14028,3.28837,8.18756,3.32516,9.88717
10,3.99914,3.14631,6.07027,-0.143136,5.517344,9.83888,5.47727,8.13936,3.29288,8.19086,3.33295,9.89039
10,3.99899,3.15871,6.07597,-0.154986,5.525035,9.83788,5.481685,8.13843,3.2974,8.19415,3.34075,9.89359
10,3.99883,3.17114,6.08165,-0.166824,5.532725,9.83686,5.48611,8.1375,3.30193,8.19741,3.34855,9.89677
10,3.99866,3.18359,6.0873,-0.17865,5.540414,9.83582,5.490544,8.13655,3.30648,8.20065,3.35635,9.89992
10,3.99847,3.19608,6.09293,-0.190464,5.548102,9.83478,5.494986,8.13561,3.31105,8.20388,3.36417,9.90305
10,3.99828,3.20859,6.09853,-0.202266,5.55579,9.83372,5.499438,8.13465,3.31564,8.20708,3.37199,9.90615
10,3.99807,3.22114,6.10411,-0.214056,5.563477,9.83265,5.503899,8.1337,3.32024,8.21027,3.37982,9.90923
10,3.99785,3.23371,6.10967,-0.225834,5.571163,9.83157,5.508368,8.13273,3.32486,8.21344,3.38765,9.91228
10,3.99762,3.24631,6.1152,-0.2376,5.578849,9.83047,5.512847,8.13176,3.32949,8.21659,3.3955,9.91531
10,3.99737,3.25894,6.12071,-0.249354,5.586533,9.82937,5.517334,8.13078,3.33414,8.21972,3.40334,9.91831
10,3.99712,3.2716,6.12619,-0.261096,5.594218,9.82825,5.52183,8.12979,3.33881,8.22283,3.4112,9.92129
10,3.99685,3.28429,6.13165,-0.272826,5.601901,9.82712,5.526335,8.1288,3.34349,8.22592,3.41906,9.92424
10,3.99657,3.297,6.13709,-0.284544,5.609584,9.82598,5.530849,8.1278,3.34819,8.229,3.42693,9.92717
10,3.99628,3.30974,6.1425,-0.29625,5.617267,9.82482,5.535372,8.12679,3.35291,8.23205,3.4348,9.93008
10,3.99598,3.32252,6.14789,-0.307944,5.624948,9.82365,5.539903,8.12578,3.35764,8.23509,3.44268,9.93296
10,3.99567,3.33531,6.15325,-0.319626,5.632629,9.82247,5.544443,8.12476,3.36238,8.23811,3.45057,9.93582
10,3.99534,3.34813,6.15859,-0.331296,5.64031,9.82128,5.548992,8.12374,3.36715,8.24111,3.45846,9.93865
10,3.995,3.36098,6.16391,-0.342954,5.647989,9.82008,5.553549,8.12271,3.37192,8.24409,3.46636,9.94146
10,3.99465,3.37386,6.1692,-0.3546,5.655668,9.81886,5.558115,8.12167,3.37672,8.24705,3.47427,9.94425
10,3.99429,3.38676,6.17447,-0.366234,5.663347,9.81764,5.56269,8.12062,3.38152,8.24999,3.48218,9.94701
10,3.99392,3.39969,6.17971,-0.377856,5.671025,9.8164,5.567273,8.11957,3.38635,8.25292,3.4901,9.94975
10,3.99354,3.41264,6.18493,-0.389466,5.678702,9.81515,5.571864,8.11851,3.39118,8.25583,3.49802,9.95247
10,3.99314,3.42562,6.19013,-0.401064,5.686379,9.81389,5.576465,8.11744,3.39604,8.25871,3.50595,9.95516
10,3.99274,3.43862,6.1953,-0.41265,5.694055,9.81261,5.581073,8.11637,3.4009,8.26158,3.51389,9.95783
10,3.99232,3.45165,6.20045,-0.424224,5.70173,9.81132,5.58569,8.11529,3.40579,8.26444,3.52183,9.96047
10,3.99189,3.4647,6.20557,-0.435786,5.709405,9.81003,5.590316,8.1142,3.41068,8.26727,3.52977,9.96309
10,3.99145,3.47778,6.21067,-0.447336,5.717079,9.80872,5.59495,8.11311,3.4156,8.27008,3.53772,9.96569
10,3.99099,3.49088,6.21575,-0.458874,5.724753,9.8074,5.599592,8.11201,3.42052,8.27288,3.54568,9.96826
10,3.99053,3.50401,6.2208,-0.4704,5.732426,9.80606,5.604242,8.1109,3.42546,8.27566,3.55365,9.97082
10,3.99005,3.51715,6.22583,-0.481914,5.740098,9.80472,5.608901,8.10979,3.43042,8.27841,3.56161,9.97334
10,3.98956,3.53032,6.23083,-0.493416,5.74777,9.80336,5.613568,8.10867,3.43539,8.28116,3.56959,9.97585
10,3.98906,3.54352,6.23581,-0.504906,5.755442,9.80199,5.618244,8.10754,3.44037,8.28388,3.57757,9.97833
10,3.98855,3.55673,6.24077,-0.516384,5.763112,9.80061,5.622927,8.1064,3.44537,8.28658,3.58555,9.98079
10,3.98803,3.56997,6.2457,-0.52785,5.770783,9.79922,5.627619,8.10526,3.45038,8.28927,3.59354,9.98323
10,3.9875,3.58323,6.25061,-0.539304,5.778452,9.79782,5.632319,8.10411,3.45541,8.29194,3.60154,9.98564
10,3.98695,3.59651,6.25549,-0.550746,5.786121,9.7964,5.637027,8.10296,3.46045,8.29459,3.60954,9.98804
10,3.9864,3.60982,6.26035,-0.562176,5.79379,9.79498,5.641743,8.10179,3.4655,8.29722,3.61755,9.9904
10,3.98583,3.62314,6.26519,-0.573594,5.801458,9.79354,5.646467,8.10062,3.47057,8.29983,3.62556,9.99275
10,3.98525,3.63649,6.27,-0.585,5.809125,9.79209,5.651199,8.09944,3.47565,8.30243,3.63357,9.99507
10,3.98466,3.64985,6.27479,-0.596394,5.816792,9.79063,5.655939,8.09826,3.48074,8.305,3.6416,9.99738
10,3.98406,3.66324,6.27955,-0.607776,5.824459,9.78916,5.660687,8.09707,3.48585,8.30756,3.64962,9.99966
10,3.98344,3.67664,6.28429,-0.619146,5.832125,9.78768,5.665443,8.09587,3.49097,8.3101,3.65765,10.00191
10,3.98282,3.69007,6.28901,-0.630504,5.83979,9.78618,5.670207,8.09466,3.49611,8.31263,3.66569,10.00415
10,3.98218,3.70351,6.2937,-0.64185,5.847455,9.78468,5.674978,8.09345,3.50125,8.31513,3.67373,10.00636
10,3.98154,3.71698,6.29837,-0.653184,5.855119,9.78316,5.679758,8.09223,3.50641,8.31762,3.68177,10.00855
10,3.98088,3.73046,6.30301,-0.664506,5.862783,9.78163,5.684545,8.091,3.51159,8.32009,3.68983,10.01072
10,3.98021,3.74396,6.30763,-0.675816,5.870446,9.78009,5.68934,8.08977,3.51677,8.32254,3.69788,10.01287
10,3.97952,3.75748,6.31223,-0.687114,5.878109,9.77854,5.694143,8.08853,3.52197,8.32498,3.70594,10.01499
10,3.97883,3.77102,6.3168,-0.6984,5.885771,9.77698,5.698953,8.08728,3.52719,8.32739,3.714,10.0171
10,3.97813,3.78457,6.32135,-0.709674,5.893432,9.77541,5.703771,8.08602,3.53241,8.32979,3.72207,10.01918
10,3.97741,3.79814,6.32587,-0.720936,5.901094,9.77382,5.708597,8.08476,3.53765,8.33217,3.73015,10.02124
10,3.97669,3.81173,6.33037,-0.732186,5.908754,9.77223,5.71343,8.08348,3.5429,8.33453,3.73822,10.02327
10,3.97595,3.82533,6.33485,-0.743424,5.916414,9.77062,5.718271,8.08221,3.54816,8.33688,3.74631,10.02529
10,3.9752,3.83895,6.3393,-0.75465,5.924074,9.769,5.72312,8.08092,3.55344,8.33921,3.75439,10.02729
10,3.97444,3.85259,6.34373,-0.765864,5.931733,9.76737,5.727975,8.07963,3.55873,8.34152,3.76248,10.02926
10,3.97367,3.86624,6.34813,-0.777066,5.939392,9.76573,5.732839,8.07833,3.56403,8.34381,3.77058,10.03121
10,3.97288,3.87991,6.35251,-0.788256,5.94705,9.76408,5.73771,8.07702,3.56934,8.34608,3.77868,10.03314
10,3.97209,3.8936,6.35687,-0.799434,5.954707,9.76242,5.742588,8.0757,3.57466,8.34834,3.78678,10.03505
10,3.97129,3.90729,6.3612,-0.8106,5.962364,9.76075,5.747473,8.07438,3.58,8.35058,3.79489,10.03694
10,3.97047,3.92101,6.36551,-0.821754,5.970021,9.75906,5.752366,8.07305,3.58535,8.3528,3.803,10.03881
10,3.96964,3.93473,6.36979,-0.832896,5.977677,9.75737,5.757266,8.07171,3.59071,8.35501,3.81112,10.04066
10,3.9688,3.94847,6.37405,-0.844026,5.985333,9.75566,5.762174,8.07037,3.59608,8.35719,3.81924,10.04248
10,3.96795,3.96223,6.37829,-0.855144,5.992988,9.75394,5.767088,8.06902,3.60147,8.35936,3.82736,10.04429
10,3.96709,3.97599,6.3825,-0.86625,6.00064,9.75221,5.77201,8.06766,3.60686,8.36152,3.83549,10.04607
10,3.96622,3.98977,6.38669,-0.877344,6.0083,9.75047,5.776939,8.06629,3.61227,8.36365,3.84363,10.04784
10,3.96534,4.00356,6.39085,-0.888426,6.01595,9.74872,5.781875,8.06492,3.61769,8.36577,3.85176,10.04958
10,3.96445,4.01737,6.39499,-0.899496,6.0236,9.74696,5.786819,8.06353,3.62312,8.36787,3.8599,10.0513
10,3.96354,4.03118,6.39911,-0.910554,6.03126,9.74519,5.791769,8.06214,3.62856,8.36996,3.86805,10.053
10,3.96262,4.04501,6.4032,-0.9216,6.03891,9.74341,5.796726,8.06075,3.63401,8.37202,3.87619,10.05468
10,3.9617,4.05885,6.40727,-0.932634,6.04656,9.74162,5.801691,8.05934,3.63948,8.37407,3.88435,10.05634
10,3.96076,4.0727,6.41131,-0.943656,6.05421,9.73981,5.806662,8.05793,3.64495,8.37611,3.8925,10.05798
10,3.95981,4.08656,6.41533,-0.954666,6.06186,9.738,5.81164,8.05651,3.65044,8.37812,3.90066,10.0596
10,3.95885,4.10042,6.41933,-0.965664,6.06951,9.73617,5.816625,8.05508,3.65594,8.38012,3.90882,10.0612
10,3.95788,4.1143,6.4233,-0.97665,6.07716,9.73433,5.821617,8.05365,3.66144,8.3821,3.91699,10.06278
10,3.9569,4.12819,6.42725,-0.987624,6.08481,9.73249,5.826616,8.05221,3.66696,8.38406,3.92516,10.06434
10,3.9559,4.14209,6.43117,-0.998586,6.09246,9.73063,5.831621,8.05076,3.67249,8.38601,3.93333,10.06588
