0.928162,3.87817,4.96654,6.62046,-1.62513,1.54354,4.60234,1.13827,2.95136,-0.98373,3.47224,-0.578461,5.12323,1
0.928824,3.878,4.96792,6.62071,-1.62615,1.5443,4.6021,1.13881,2.95116,-0.983123,3.47234,-0.577628,5.12328,1
0.929486,3.87784,4.9693,6.62096,-1.62718,1.54507,4.60185,1.13934,2.95097,-0.982517,3.47244,-0.576795,5.12332,1
0.930148,3.87768,4.97068,6.6212,-1.6282,1.54583,4.6016,1.13988,2.95078,-0.98191,3.47254,-0.575962,5.12336,1
0.93081,3.87751,4.97205,6.62145,-1.62923,1.54659,4.60135,1.14041,2.95059,-0.981304,3.47264,-0.575129,5.12341,1
0.931472,3.87735,4.97343,6.6217,-1.63025,1.54735,4.60111,1.14095,2.9504,-0.980697,3.47274,-0.574296,5.12345,1
0.932134,3.87719,4.97481,6.62195,-1.63127,1.54811,4.60086,1.14148,2.95021,-0.980091,3.47284,-0.573463,5.12349,1
0.932796,3.87703,4.97619,6.6222,-1.6323,1.54887,4.60061,1.14202,2.95001,-0.979484,3.47294,-0.57263,5.12354,1
0.933459,3.87686,4.97756,6.62244,-1.63332,1.54963,4.60036,1.14255,2.94982,-0.978877,3.47304,-0.571797,5.12358,1
0.934121,3.8767,4.97894,6.62269,-1.63435,1.5504,4.60011,1.14309,2.94963,-0.97827,3.47314,-0.570964,5.12362,1
0.934783,3.87654,4.98032,6.62294,-1.63537,1.55116,4.59987,1.14362,2.94944,-0.977663,3.47324,-0.57013,5.12367,1
0.935446,3.87637,4.98169,6.62319,-1.63639,1.55192,4.59962,1.14416,2.94925,-0.977056,3.47334,-0.569297,5.12371,1
0.936108,3.87621,4.98307,6.62343,-1.63742,1.55268,4.59937,1.1447,2.94905,-0.976449,3.47343,-0.568464,5.12375,1
0.93677,3.87604,4.98445,6.62368,-1.63844,1.55344,4.59912,1.14523,2.94886,-0.975841,3.47353,-0.567631,5.12379,1
0.937433,3.87588,4.98582,6.62393,-1.63946,1.5542,4.59887,1.14577,2.94867,-0.975234,3.47363,-0.566798,5.12384,1
0.938095,3.87572,4.9872,6.62417,-1.64049,1.55496,4.59863,1.1463,2.94848,-0.974627,3.47373,-0.565965,5.12388,1
0.938757,3.87555,4.98857,6.62442,-1.64151,1.55572,4.59838,1.14684,2.94828,-0.974019,3.47382,-0.565131,5.12392,1
0.93942,3.87539,4.98995,6.62466,-1.64253,1.55649,4.59813,1.14737,2.94809,-0.973412,3.47392,-0.564298,5.12396,1
0.940082,3.87522,4.99133,6.62491,-1.64355,1.55725,4.59788,1.14791,2.9479,-0.972804,3.47402,-0.563465,5.124,1
0.940745,3.87506,4.9927,6.62515,-1.64458,1.55801,4.59763,1.14844,2.94771,-0.972197,3.47412,-0.562632,5.12404,1
0.941407,3.8749,4.99408,6.6254,-1.6456,1.55877,4.59738,1.14898,2.94751,-0.971589,3.47421,-0.561798,5.12408,1
0.94207,3.87473,4.99545,6.62564,-1.64662,1.55953,4.59713,1.14952,2.94732,-0.970981,3.47431,-0.560965,5.12412,1
0.942733,3.87457,4.99683,6.62589,-1.64764,1.56029,4.59688,1.15005,2.94713,-0.970373,3.47441,-0.560132,5.12417,1
0.943395,3.8744,4.9982,6.62613,-1.64866,1.56105,4.59664,1.15059,2.94693,-0.969765,3.4745,-0.559299,5.12421,1
0.944058,3.87424,4.99958,6.62637,-1.64969,1.56182,4.59639,1.15112,2.94674,-0.969157,3.4746,-0.558465,5.12425,1
0.94472,3.87407,5.00095,6.62662,-1.65071,1.56258,4.59614,1.15166,2.94655,-0.968549,3.4747,-0.557632,5.12429,1
0.945383,3.87391,5.00233,6.62686,-1.65173,1.56334,4.59589,1.1522,2.94635,-0.967941,3.47479,-0.556798,5.12433,1
0.946046,3.87374,5.0037,6.6271,-1.65275,1.5641,4.59564,1.15273,2.94616,-0.967333,3.47489,-0.555965,5.12437,1
0.946709,3.87358,5.00508,6.62735,-1.65377,1.56486,4.59539,1.15327,2.94597,-0.966724,3.47498,-0.555131,5.12441,1
0.947371,3.87341,5.00645,6.62759,-1.65479,1.56562,4.59514,1.1538,2.94577,-0.966116,3.47508,-0.554298,5.12445,1
0.948034,3.87324,5.00782,6.62783,-1.65582,1.56638,4.59489,1.15434,2.94558,-0.965508,3.47518,-0.553465,5.12448,1
0.948697,3.87308,5.0092,6.62807,-1.65684,1.56714,4.59464,1.15488,2.94539,-0.964899,3.47527,-0.552631,5.12452,1
0.94936,3.87291,5.01057,6.62831,-1.65786,1.56791,4.59439,1.15541,2.94519,-0.96429,3.47537,-0.551798,5.12456,1
0.950022,3.87275,5.01194,6.62856,-1.65888,1.56867,4.59414,1.15595,2.945,-0.963682,3.47546,-0.550964,5.1246,1
0.950685,3.87258,5.01332,6.6288,-1.6599,1.56943,4.59389,1.15649,2.9448,-0.963073,3.47556,-0.550131,5.12464,1
0.951348,3.87242,5.01469,6.62904,-1.66092,1.57019,4.59364,1.15702,2.94461,-0.962464,3.47565,-0.549297,5.12468,1
0.952011,3.87225,5.01607,6.62928,-1.66194,1.57095,4.59339,1.15756,2.94442,-0.961855,3.47575,-0.548463,5.12472,1
0.952674,3.87208,5.01744,6.62952,-1.66296,1.57171,4.59314,1.15809,2.94422,-0.961246,3.47584,-0.54763,5.12476,1
0.953337,3.87192,5.01881,6.62976,-1.66398,1.57247,4.59289,1.15863,2.94403,-0.960637,3.47593,-0.546796,5.12479,1
0.954,3.87175,5.02018,6.63,-1.665,1.57323,4.59263,1.15917,2.94383,-0.960028,3.47603,-0.545963,5.12483,1
0.954663,3.87158,5.02156,6.63024,-1.66602,1.57399,4.59238,1.1597,2.94364,-0.959419,3.47612,-0.545129,5.12487,1
0.955326,3.87142,5.02293,6.63048,-1.66704,1.57476,4.59213,1.16024,2.94344,-0.95881,3.47622,-0.544295,5.12491,1
0.955989,3.87125,5.0243,6.63072,-1.66806,1.57552,4.59188,1.16078,2.94325,-0.958201,3.47631,-0.543462,5.12494,1
0.956652,3.87108,5.02567,6.63096,-1.66908,1.57628,4.59163,1.16131,2.94305,-0.957591,3.4764,-0.542628,5.12498,1
0.957315,3.87092,5.02704,6.6312,-1.6701,1.57704,4.59138,1.16185,2.94286,-0.956982,3.4765,-0.541794,5.12502,1
0.957978,3.87075,5.02842,6.63144,-1.67112,1.5778,4.59113,1.16239,2.94266,-0.956372,3.47659,-0.540961,5.12505,1
0.958642,3.87058,5.02979,6.63167,-1.67214,1.57856,4.59088,1.16293,2.94247,-0.955763,3.47668,-0.540127,5.12509,1
0.959305,3.87041,5.03116,6.63191,-1.67316,1.57932,4.59063,1.16346,2.94227,-0.955153,3.47678,-0.539293,5.12513,1
0.959968,3.87025,5.03253,6.63215,-1.67418,1.58008,4.59037,1.164,2.94208,-0.954543,3.47687,-0.538459,5.12516,1
0.960631,3.87008,5.0339,6.63239,-1.67519,1.58084,4.59012,1.16454,2.94188,-0.953934,3.47696,-0.537626,5.1252,1
0.961294,3.86991,5.03527,6.63263,-1.67621,1.58161,4.58987,1.16507,2.94169,-0.953324,3.47706,-0.536792,5.12524,1
0.961958,3.86974,5.03664,6.63286,-1.67723,1.58237,4.58962,1.16561,2.94149,-0.952714,3.47715,-0.535958,5.12527,1
0.962621,3.86958,5.03801,6.6331,-1.67825,1.58313,4.58937,1.16615,2.9413,-0.952104,3.47724,-0.535124,5.12531,1
0.963284,3.86941,5.03938,6.63334,-1.67927,1.58389,4.58911,1.16669,2.9411,-0.951494,3.47733,-0.53429,5.12534,1
0.963948,3.86924,5.04076,6.63357,-1.68029,1.58465,4.58886,1.16722,2.94091,-0.950884,3.47742,-0.533456,5.12538,1
0.964611,3.86907,5.04213,6.63381,-1.6813,1.58541,4.58861,1.16776,2.94071,-0.950274,3.47752,-0.532622,5.12541,1
0.965274,3.8689,5.0435,6.63405,-1.68232,1.58617,4.58836,1.1683,2.94052,-0.949663,3.47761,-0.531788,5.12545,1
0.965938,3.86874,5.04487,6.63428,-1.68334,1.58693,4.5881,1.16883,2.94032,-0.949053,3.4777,-0.530954,5.12548,1
0.966601,3.86857,5.04624,6.63452,-1.68436,1.58769,4.58785,1.16937,2.94012,-0.948443,3.47779,-0.530121,5.12552,1
0.967265,3.8684,5.0476,6.63475,-1.68538,1.58846,4.5876,1.16991,2.93993,-0.947832,3.47788,-0.529287,5.12555,1
0.967928,3.86823,5.04897,6.63499,-1.68639,1.58922,4.58735,1.17045,2.93973,-0.947222,3.47797,-0.528453,5.12559,1
0.968592,3.86806,5.05034,6.63522,-1.68741,1.58998,4.58709,1.17099,2.93954,-0.946611,3.47806,-0.527619,5.12562,1
0.969255,3.86789,5.05171,6.63546,-1.68843,1.59074,4.58684,1.17152,2.93934,-0.946,3.47815,-0.526785,5.12566,1
0.969919,3.86772,5.05308,6.63569,-1.68945,1.5915,4.58659,1.17206,2.93914,-0.945389,3.47825,-0.525951,5.12569,1
0.970582,3.86756,5.05445,6.63592,-1.69046,1.59226,4.58633,1.1726,2.93895,-0.944779,3.47834,-0.525117,5.12572,1
0.971246,3.86739,5.05582,6.63616,-1.69148,1.59302,4.58608,1.17314,2.93875,-0.944168,3.47843,-0.524282,5.12576,1
0.97191,3.86722,5.05719,6.63639,-1.6925,1.59378,4.58583,1.17367,2.93855,-0.943557,3.47852,-0.523448,5.12579,1
0.972573,3.86705,5.05856,6.63663,-1.69351,1.59454,4.58557,1.17421,2.93836,-0.942946,3.47861,-0.522614,5.12582,1
0.973237,3.86688,5.05993,6.63686,-1.69453,1.5953,4.58532,1.17475,2.93816,-0.942335,3.4787,-0.52178,5.12586,1
0.973901,3.86671,5.06129,6.63709,-1.69555,1.59606,4.58507,1.17529,2.93796,-0.941723,3.47879,-0.520946,5.12589,1
0.974564,3.86654,5.06266,6.63732,-1.69656,1.59683,4.58481,1.17583,2.93777,-0.941112,3.47888,-0.520112,5.12592,1
0.975228,3.86637,5.06403,6.63756,-1.69758,1.59759,4.58456,1.17636,2.93757,-0.940501,3.47897,-0.519278,5.12595,1
0.975892,3.8662,5.0654,6.63779,-1.69859,1.59835,4.5843,1.1769,2.93737,-0.939889,3.47905,-0.518444,5.12599,1
0.976556,3.86603,5.06676,6.63802,-1.69961,1.59911,4.58405,1.17744,2.93718,-0.939278,3.47914,-0.517609,5.12602,1
0.97722,3.86586,5.06813,6.63825,-1.70063,1.59987,4.5838,1.17798,2.93698,-0.938667,3.47923,-0.516775,5.12605,1
0.977883,3.86569,5.0695,6.63848,-1.70164,1.60063,4.58354,1.17852,2.93678,-0.938055,3.47932,-0.515941,5.12608,1
0.978547,3.86552,5.07087,6.63872,-1.70266,1.60139,4.58329,1.17905,2.93658,-0.937443,3.47941,-0.515107,5.12611,1
0.979211,3.86535,5.07223,6.63895,-1.70367,1.60215,4.58303,1.17959,2.93639,-0.936832,3.4795,-0.514273,5.12615,1
0.979875,3.86518,5.0736,6.63918,-1.70469,1.60291,4.58278,1.18013,2.93619,-0.93622,3.47959,-0.513438,5.12618,1
0.980539,3.86501,5.07497,6.63941,-1.7057,1.60367,4.58252,1.18067,2.93599,-0.935608,3.47968,-0.512604,5.12621,1
0.981203,3.86484,5.07633,6.63964,-1.70672,1.60443,4.58227,1.18121,2.93579,-0.934996,3.47976,-0.51177,5.12624,1
0.981867,3.86467,5.0777,6.63987,-1.70773,1.6052,4.58201,1.18175,2.9356,-0.934384,3.47985,-0.510935,5.12627,1
0.982531,3.8645,5.07906,6.6401,-1.70875,1.60596,4.58176,1.18229,2.9354,-0.933772,3.47994,-0.510101,5.1263,1
0.983195,3.86433,5.08043,6.64033,-1.70976,1.60672,4.5815,1.18282,2.9352,-0.93316,3.48003,-0.509267,5.12633,1
0.983859,3.86415,5.08179,6.64056,-1.71078,1.60748,4.58125,1.18336,2.935,-0.932548,3.48012,-0.508432,5.12636,1
0.984523,3.86398,5.08316,6.64079,-1.71179,1.60824,4.58099,1.1839,2.9348,-0.931935,3.4802,-0.507598,5.12639,1
0.985187,3.86381,5.08453,6.64102,-1.71281,1.609,4.58074,1.18444,2.93461,-0.931323,3.48029,-0.506763,5.12642,1
0.985851,3.86364,5.08589,6.64124,-1.71382,1.60976,4.58048,1.18498,2.93441,-0.930711,3.48038,-0.505929,5.12645,1
0.986515,3.86347,5.08726,6.64147,-1.71484,1.61052,4.58023,1.18552,2.93421,-0.930098,3.48046,-0.505095,5.12648,1
0.98718,3.8633,5.08862,6.6417,-1.71585,1.61128,4.57997,1.18606,2.93401,-0.929486,3.48055,-0.50426,5.12651,1
0.987844,3.86313,5.08999,6.64193,-1.71686,1.61204,4.57972,1.1866,2.93381,-0.928873,3.48064,-0.503426,5.12654,1
0.988508,3.86295,5.09135,6.64216,-1.71788,1.6128,4.57946,1.18713,2.93361,-0.92826,3.48072,-0.502591,5.12657,1
0.989172,3.86278,5.09271,6.64238,-1.71889,1.61356,4.5792,1.18767,2.93342,-0.927648,3.48081,-0.501757,5.1266,1
0.989836,3.86261,5.09408,6.64261,-1.71991,1.61433,4.57895,1.18821,2.93322,-0.927035,3.4809,-0.500922,5.12663,1
0.990501,3.86244,5.09544,6.64284,-1.72092,1.61509,4.57869,1.18875,2.93302,-0.926422,3.48098,-0.500088,5.12666,1
0.991165,3.86227,5.09681,6.64306,-1.72193,1.61585,4.57844,1.18929,2.93282,-0.925809,3.48107,-0.499253,5.12669,1
0.991829,3.86209,5.09817,6.64329,-1.72295,1.61661,4.57818,1.18983,2.93262,-0.925196,3.48116,-0.498419,5.12671,1
0.992494,3.86192,5.09953,6.64352,-1.72396,1.61737,4.57792,1.19037,2.93242,-0.924583,3.48124,-0.497584,5.12674,1
0.993158,3.86175,5.1009,6.64374,-1.72497,1.61813,4.57767,1.19091,2.93222,-0.92397,3.48133,-0.496749,5.12677,1
0.993822,3.86158,5.10226,6.64397,-1.72598,1.61889,4.57741,1.19145,2.93202,-0.923356,3.48141,-0.495915,5.1268,1
0.994487,3.8614,5.10362,6.64419,-1.727,1.61965,4.57715,1.19199,2.93182,-0.922743,3.4815,-0.49508,5.12683,1
0.995151,3.86123,5.10498,6.64442,-1.72801,1.62041,4.5769,1.19253,2.93162,-0.92213,3.48158,-0.494245,5.12685,1
0.995816,3.86106,5.10635,6.64464,-1.72902,1.62117,4.57664,1.19307,2.93143,-0.921516,3.48167,-0.493411,5.12688,1
0.99648,3.86089,5.10771,6.64487,-1.73003,1.62193,4.57638,1.19361,2.93123,-0.920903,3.48175,-0.492576,5.12691,1
0.997145,3.86071,5.10907,6.64509,-1.73105,1.62269,4.57612,1.19415,2.93103,-0.920289,3.48184,-0.491741,5.12693,1
0.997809,3.86054,5.11043,6.64532,-1.73206,1.62345,4.57587,1.19468,2.93083,-0.919676,3.48192,-0.490907,5.12696,1
0.998474,3.86037,5.1118,6.64554,-1.73307,1.62421,4.57561,1.19522,2.93063,-0.919062,3.48201,-0.490072,5.12699,1
0.999138,3.86019,5.11316,6.64577,-1.73408,1.62497,4.57535,1.19576,2.93043,-0.918448,3.48209,-0.489237,5.12701,1
0.999803,3.86002,5.11452,6.64599,-1.73509,1.62574,4.5751,1.1963,2.93023,-0.917834,3.48217,-0.488403,5.12704,1
1.00047,3.85985,5.11588,6.64621,-1.73611,1.6265,4.57484,1.19684,2.93003,-0.917221,3.48226,-0.487568,5.12707,1
1.00113,3.85967,5.11724,6.64644,-1.73712,1.62726,4.57458,1.19738,2.92983,-0.916607,3.48234,-0.486733,5.12709,1
1.0018,3.8595,5.1186,6.64666,-1.73813,1.62802,4.57432,1.19792,2.92963,-0.915993,3.48243,-0.485898,5.12712,1
1.00246,3.85932,5.11996,6.64688,-1.73914,1.62878,4.57406,1.19846,2.92943,-0.915379,3.48251,-0.485064,5.12715,1
1.00313,3.85915,5.12132,6.6471,-1.74015,1.62954,4.57381,1.199,2.92923,-0.914764,3.48259,-0.484229,5.12717,1
1.00379,3.85898,5.12268,6.64733,-1.74116,1.6303,4.57355,1.19954,2.92903,-0.91415,3.48268,-0.483394,5.1272,1
1.00446,3.8588,5.12404,6.64755,-1.74217,1.63106,4.57329,1.20008,2.92883,-0.913536,3.48276,-0.482559,5.12722,1
1.00512,3.85863,5.12541,6.64777,-1.74318,1.63182,4.57303,1.20062,2.92863,-0.912922,3.48284,-0.481724,5.12725,1
1.00579,3.85845,5.12676,6.64799,-1.74419,1.63258,4.57277,1.20116,2.92843,-0.912307,3.48292,-0.480889,5.12727,1
1.00645,3.85828,5.12812,6.64821,-1.74521,1.63334,4.57251,1.2017,2.92822,-0.911693,3.48301,-0.480054,5.1273,1
1.00711,3.8581,5.12948,6.64843,-1.74622,1.6341,4.57226,1.20224,2.92802,-0.911078,3.48309,-0.479219,5.12732,1
1.00778,3.85793,5.13084,6.64865,-1.74723,1.63486,4.572,1.20278,2.92782,-0.910464,3.48317,-0.478384,5.12735,1
1.00844,3.85776,5.1322,6.64887,-1.74824,1.63562,4.57174,1.20332,2.92762,-0.909849,3.48325,-0.477549,5.12737,1
1.00911,3.85758,5.13356,6.64909,-1.74925,1.63638,4.57148,1.20386,2.92742,-0.909234,3.48334,-0.476714,5.12739,1
1.00977,3.85741,5.13492,6.64931,-1.75026,1.63714,4.57122,1.2044,2.92722,-0.908619,3.48342,-0.475879,5.12742,1
1.01044,3.85723,5.13628,6.64953,-1.75127,1.6379,4.57096,1.20494,2.92702,-0.908004,3.4835,-0.475044,5.12744,1
1.0111,3.85706,5.13764,6.64975,-1.75228,1.63867,4.5707,1.20549,2.92682,-0.907389,3.48358,-0.474209,5.12747,1
1.01177,3.85688,5.139,6.64997,-1.75329,1.63943,4.57044,1.20603,2.92662,-0.906774,3.48366,-0.473374,5.12749,1
1.01243,3.8567,5.14035,6.65019,-1.7543,1.64019,4.57018,1.20657,2.92642,-0.906159,3.48374,-0.472539,5.12751,1
1.0131,3.85653,5.14171,6.65041,-1.7553,1.64095,4.56992,1.20711,2.92621,-0.905544,3.48383,-0.471704,5.12754,1
1.01376,3.85635,5.14307,6.65063,-1.75631,1.64171,4.56966,1.20765,2.92601,-0.904929,3.48391,-0.470869,5.12756,1
1.01443,3.85618,5.14443,6.65085,-1.75732,1.64247,4.5694,1.20819,2.92581,-0.904314,3.48399,-0.470034,5.12758,1
1.01509,3.856,5.14579,6.65106,-1.75833,1.64323,4.56915,1.20873,2.92561,-0.903698,3.48407,-0.469199,5.1276,1
1.01576,3.85583,5.14714,6.65128,-1.75934,1.64399,4.56889,1.20927,2.92541,-0.903083,3.48415,-0.468364,5.12763,1
1.01642,3.85565,5.1485,6.6515,-1.76035,1.64475,4.56862,1.20981,2.92521,-0.902467,3.48423,-0.467529,5.12765,1
1.01709,3.85547,5.14986,6.65172,-1.76136,1.64551,4.56837,1.21035,2.925,-0.901852,3.48431,-0.466694,5.12767,1
1.01776,3.8553,5.15121,6.65193,-1.76237,1.64627,4.56811,1.21089,2.9248,-0.901236,3.48439,-0.465859,5.12769,1
1.01842,3.85512,5.15257,6.65215,-1.76338,1.64703,4.56784,1.21143,2.9246,-0.90062,3.48447,-0.465023,5.12772,1
1.01909,3.85495,5.15393,6.65237,-1.76438,1.64779,4.56758,1.21197,2.9244,-0.900005,3.48455,-0.464188,5.12774,1
1.01975,3.85477,5.15528,6.65258,-1.76539,1.64855,4.56732,1.21251,2.9242,-0.899389,3.48463,-0.463353,5.12776,1
1.02042,3.85459,5.15664,6.6528,-1.7664,1.64931,4.56706,1.21306,2.92399,-0.898773,3.48471,-0.462518,5.12778,1
1.02108,3.85442,5.15799,6.65302,-1.76741,1.65007,4.5668,1.2136,2.92379,-0.898157,3.48479,-0.461682,5.1278,1
1.02175,3.85424,5.15935,6.65323,-1.76842,1.65083,4.56654,1.21414,2.92359,-0.897541,3.48487,-0.460847,5.12782,1
1.02241,3.85406,5.1607,6.65345,-1.76942,1.65159,4.56628,1.21468,2.92339,-0.896925,3.48495,-0.460012,5.12784,1
1.02308,3.85388,5.16206,6.65366,-1.77043,1.65235,4.56602,1.21522,2.92318,-0.896309,3.48503,-0.459177,5.12786,1
1.02374,3.85371,5.16341,6.65388,-1.77144,1.65311,4.56576,1.21576,2.92298,-0.895693,3.48511,-0.458341,5.12788,1
1.02441,3.85353,5.16477,6.65409,-1.77245,1.65387,4.5655,1.2163,2.92278,-0.895076,3.48518,-0.457506,5.1279,1
1.02507,3.85335,5.16612,6.65431,-1.77345,1.65463,4.56524,1.21684,2.92257,-0.89446,3.48526,-0.456671,5.12793,1
1.02574,3.85318,5.16748,6.65452,-1.77446,1.65539,4.56498,1.21739,2.92237,-0.893844,3.48534,-0.455835,5.12795,1
1.0264,3.853,5.16883,6.65473,-1.77547,1.65615,4.56471,1.21793,2.92217,-0.893227,3.48542,-0.455,5.12797,1
1.02707,3.85282,5.17019,6.65495,-1.77647,1.65691,4.56445,1.21847,2.92197,-0.892611,3.4855,-0.454165,5.12799,1
1.02774,3.85264,5.17154,6.65516,-1.77748,1.65768,4.56419,1.21901,2.92176,-0.891994,3.48558,-0.453329,5.128,1
1.0284,3.85247,5.17289,6.65537,-1.77849,1.65844,4.56393,1.21955,2.92156,-0.891378,3.48565,-0.452494,5.12802,1
1.02907,3.85229,5.17425,6.65559,-1.77949,1.6592,4.56367,1.22009,2.92136,-0.890761,3.48573,-0.451658,5.12804,1
1.02973,3.85211,5.1756,6.6558,-1.7805,1.65996,4.56341,1.22063,2.92115,-0.890144,3.48581,-0.450823,5.12806,1
1.0304,3.85193,5.17695,6.65601,-1.78151,1.66072,4.56314,1.22118,2.92095,-0.889527,3.48589,-0.449988,5.12808,1
1.03106,3.85175,5.17831,6.65623,-1.78251,1.66148,4.56288,1.22172,2.92074,-0.88891,3.48596,-0.449152,5.1281,1
1.03173,3.85157,5.17966,6.65644,-1.78352,1.66224,4.56262,1.22226,2.92054,-0.888293,3.48604,-0.448317,5.12812,1
1.03239,3.8514,5.18101,6.65665,-1.78452,1.663,4.56236,1.2228,2.92034,-0.887676,3.48612,-0.447481,5.12814,1
1.03306,3.85122,5.18236,6.65686,-1.78553,1.66376,4.56209,1.22334,2.92013,-0.887059,3.48619,-0.446646,5.12816,1
1.03373,3.85104,5.18372,6.65707,-1.78654,1.66452,4.56183,1.22389,2.91993,-0.886442,3.48627,-0.44581,5.12817,1
1.03439,3.85086,5.18507,6.65728,-1.78754,1.66528,4.56157,1.22443,2.91973,-0.885825,3.48635,-0.444975,5.12819,1
1.03506,3.85068,5.18642,6.65749,-1.78855,1.66604,4.56131,1.22497,2.91952,-0.885207,3.48642,-0.444139,5.12821,1
1.03572,3.8505,5.18777,6.6577,-1.78955,1.6668,4.56104,1.22551,2.91932,-0.88459,3.4865,-0.443303,5.12823,1
1.03639,3.85032,5.18912,6.65792,-1.79056,1.66756,4.56078,1.22605,2.91911,-0.883973,3.48658,-0.442468,5.12824,1
1.03705,3.85014,5.19047,6.65812,-1.79156,1.66832,4.56052,1.2266,2.91891,-0.883355,3.48665,-0.441632,5.12826,1
1.03772,3.84997,5.19182,6.65833,-1.79257,1.66908,4.56026,1.22714,2.9187,-0.882738,3.48673,-0.440797,5.12828,1
1.03839,3.84979,5.19318,6.65854,-1.79357,1.66984,4.55999,1.22768,2.9185,-0.88212,3.4868,-0.439961,5.1283,1
1.03905,3.84961,5.19453,6.65875,-1.79458,1.6706,4.55973,1.22822,2.9183,-0.881502,3.48688,-0.439126,5.12831,1
1.03972,3.84943,5.19588,6.65896,-1.79558,1.67136,4.55947,1.22876,2.91809,-0.880884,3.48696,-0.43829,5.12833,1
1.04038,3.84925,5.19723,6.65917,-1.79659,1.67212,4.5592,1.22931,2.91789,-0.880267,3.48703,-0.437454,5.12835,1
1.04105,3.84907,5.19858,6.65938,-1.79759,1.67288,4.55894,1.22985,2.91768,-0.879649,3.48711,-0.436618,5.12836,1
1.04172,3.84889,5.19993,6.65959,-1.79859,1.67364,4.55867,1.23039,2.91748,-0.879031,3.48718,-0.435783,5.12838,1
1.04238,3.84871,5.20127,6.6598,-1.7996,1.6744,4.55841,1.23093,2.91727,-0.878413,3.48726,-0.434947,5.1284,1
1.04305,3.84853,5.20262,6.66001,-1.8006,1.67516,4.55815,1.23148,2.91707,-0.877795,3.48733,-0.434111,5.12841,1
1.04371,3.84835,5.20397,6.66021,-1.80161,1.67592,4.55788,1.23202,2.91686,-0.877177,3.48741,-0.433276,5.12843,1
1.04438,3.84817,5.20532,6.66042,-1.80261,1.67668,4.55762,1.23256,2.91666,-0.876559,3.48748,-0.43244,5.12844,1
1.04505,3.84799,5.20667,6.66063,-1.80361,1.67744,4.55736,1.2331,2.91645,-0.87594,3.48755,-0.431604,5.12846,1
1.04571,3.84781,5.20802,6.66083,-1.80462,1.6782,4.55709,1.23365,2.91625,-0.875322,3.48763,-0.430768,5.12847,1
1.04638,3.84763,5.20937,6.66104,-1.80562,1.67896,4.55683,1.23419,2.91604,-0.874703,3.4877,-0.429933,5.12849,1
1.04704,3.84745,5.21072,6.66125,-1.80662,1.67972,4.55656,1.23473,2.91584,-0.874085,3.48778,-0.429097,5.1285,1
1.04771,3.84727,5.21206,6.66145,-1.80763,1.68048,4.5563,1.23527,2.91563,-0.873466,3.48785,-0.428261,5.12852,1
1.04838,3.84708,5.21341,6.66166,-1.80863,1.68124,4.55603,1.23582,2.91542,-0.872848,3.48792,-0.427425,5.12853,1
1.04904,3.8469,5.21476,6.66187,-1.80963,1.682,4.55577,1.23636,2.91522,-0.872229,3.488,-0.426589,5.12855,1
1.04971,3.84672,5.21611,6.66207,-1.81064,1.68276,4.5555,1.2369,2.91501,-0.871611,3.48807,-0.425753,5.12856,1
1.05038,3.84654,5.21745,6.66228,-1.81164,1.68352,4.55524,1.23745,2.91481,-0.870992,3.48814,-0.424918,5.12858,1
1.05104,3.84636,5.2188,6.66248,-1.81264,1.68428,4.55497,1.23799,2.9146,-0.870373,3.48822,-0.424082,5.12859,1
1.05171,3.84618,5.22015,6.66269,-1.81364,1.68504,4.55471,1.23853,2.91439,-0.869754,3.48829,-0.423246,5.1286,1
1.05237,3.846,5.22149,6.66289,-1.81465,1.6858,4.55444,1.23907,2.91419,-0.869135,3.48836,-0.42241,5.12862,1
1.05304,3.84582,5.22284,6.6631,-1.81565,1.68656,4.55418,1.23962,2.91398,-0.868516,3.48843,-0.421574,5.12863,1
1.05371,3.84563,5.22419,6.6633,-1.81665,1.68732,4.55391,1.24016,2.91378,-0.867897,3.48851,-0.420738,5.12864,1
1.05437,3.84545,5.22553,6.6635,-1.81765,1.68808,4.55365,1.2407,2.91357,-0.867278,3.48858,-0.419902,5.12866,1
1.05504,3.84527,5.22688,6.66371,-1.81865,1.68884,4.55338,1.24125,2.91336,-0.866659,3.48865,-0.419066,5.12867,1
1.05571,3.84509,5.22822,6.66391,-1.81966,1.6896,4.55312,1.24179,2.91316,-0.866039,3.48872,-0.41823,5.12868,1
1.05637,3.84491,5.22957,6.66411,-1.82066,1.69036,4.55285,1.24233,2.91295,-0.86542,3.4888,-0.417394,5.1287,1
1.05704,3.84472,5.23091,6.66432,-1.82166,1.69112,4.55258,1.24288,2.91274,-0.864801,3.48887,-0.416558,5.12871,1
1.0577,3.84454,5.23226,6.66452,-1.82266,1.69188,4.55232,1.24342,2.91254,-0.864181,3.48894,-0.415722,5.12872,1
1.05837,3.84436,5.2336,6.66472,-1.82366,1.69264,4.55205,1.24396,2.91233,-0.863562,3.48901,-0.414886,5.12873,1
1.05904,3.84418,5.23495,6.66492,-1.82466,1.6934,4.55179,1.24451,2.91212,-0.862942,3.48908,-0.41405,5.12874,1
1.0597,3.844,5.23629,6.66513,-1.82566,1.69416,4.55152,1.24505,2.91192,-0.862322,3.48915,-0.413214,5.12876,1
1.06037,3.84381,5.23763,6.66533,-1.82666,1.69492,4.55125,1.24559,2.91171,-0.861703,3.48922,-0.412378,5.12877,1
