6,4,3,6,0,0.425,15.85,0.425,14.15,-1.76,14.15,-1.76,15.85
6,3.99999,3.01202,6.00599,-0.011994,0.4327,15.84914,0.429305,14.14915,-1.75569,14.15351,-1.7523,15.85351
6,3.99998,3.02407,6.01195,-0.023976,0.440398,15.84827,0.433619,14.14829,-1.75136,14.157,-1.74458,15.85699
6,3.99995,3.03615,6.01789,-0.035946,0.448096,15.84739,0.437942,14.14742,-1.74702,14.16047,-1.73686,15.86044
6,3.9999,3.04826,6.02381,-0.047904,0.455794,15.8465,0.442275,14.14655,-1.74266,14.16393,-1.72914,15.86387
6,3.99985,3.06041,6.0297,-0.05985,0.46349,15.84559,0.446617,14.14567,-1.73828,14.16736,-1.7214,15.86728
6,3.99978,3.07259,6.03557,-0.071784,0.471186,15.84467,0.450968,14.14479,-1.73388,14.17078,-1.71366,15.87066
6,3.99971,3.0848,6.04141,-0.083706,0.478881,15.84374,0.455329,14.1439,-1.72946,14.17417,-1.70591,15.87401
6,3.99962,3.09704,6.04723,-0.095616,0.486575,15.84279,0.459699,14.143,-1.72503,14.17755,-1.69815,15.87734
6,3.99952,3.10931,6.05303,-0.107514,0.494268,15.84183,0.464078,14.1421,-1.72058,14.18091,-1.69039,15.88064
6,3.9994,3.12161,6.0588,-0.1194,0.501961,15.84086,0.468466,14.14119,-1.71611,14.18424,-1.68261,15.88391
6,3.99928,3.13395,6.06455,-0.131274,0.509653,15.83988,0.472863,14.14028,-1.71163,14.18756,-1.67484,15.88717
6,3.99914,3.14631,6.07027,-0.143136,0.517344,15.83888,0.47727,14.13936,-1.70712,14.19086,-1.66705,15.89039
6,3.99899,3.15871,6.07597,-0.154986,0.525035,15.83788,0.481685,14.13843,-1.7026,14.19415,-1.65925,15.89359
6,3.99883,3.17114,6.08165,-0.166824,0.532725,15.83686,0.48611,14.1375,-1.69807,14.19741,-1.65145,15.89677
6,3.99866,3.18359,6.0873,-0.17865,0.540414,15.83582,0.490544,14.13655,-1.69352,14.20065,-1.64365,15.89992
6,3.99847,3.19608,6.09293,-0.190464,0.548102,15.83478,0.494986,14.13561,-1.68895,14.20388,-1.63583,15.90305
6,3.99828,3.20859,6.09853,-0.202266,0.55579,15.83372,0.499438,14.13465,-1.68436,14.20708,-1.62801,15.90615
6,3.99807,3.22114,6.10411,-0.214056,0.563477,15.83265,0.503899,14.1337,-1.67976,14.21027,-1.62018,15.90923
6,3.99785,3.23371,6.10967,-0.225834,0.571163,15.83157,0.508368,14.13273,-1.67514,14.21344,-1.61235,15.91228
6,3.99762,3.24631,6.1152,-0.2376,0.578849,15.83047,0.512847,14.13176,-1.67051,14.21659,-1.6045,15.91531
6,3.99737,3.25894,6.12071,-0.249354,0.586533,15.82937,0.517334,14.13078,-1.66586,14.21972,-1.59666,15.91831
6,3.99712,3.2716,6.12619,-0.261096,0.594218,15.82825,0.52183,14.12979,-1.66119,14.22283,-1.5888,15.92129
6,3.99685,3.28429,6.13165,-0.272826,0.601901,15.82712,0.526335,14.1288,-1.65651,14.22592,-1.58094,15.92424
6,3.99657,3.297,6.13709,-0.284544,0.609584,15.82598,0.530849,14.1278,-1.65181,14.229,-1.57307,15.92717
6,3.99628,3.30974,6.1425,-0.29625,0.617267,15.82482,0.535372,14.12679,-1.64709,14.23205,-1.5652,15.93008
6,3.99598,3.32252,6.14789,-0.307944,0.624948,15.82365,0.539903,14.12578,-1.64236,14.23509,-1.55732,15.93296
6,3.99567,3.33531,6.15325,-0.319626,0.632629,15.82247,0.544443,14.12476,-1.63762,14.23811,-1.54943,15.93582
6,3.99534,3.34813,6.15859,-0.331296,0.64031,15.82128,0.548992,14.12374,-1.63285,14.24111,-1.54154,15.93865
6,3.995,3.36098,6.16391,-0.342954,0.647989,15.82008,0.553549,14.12271,-1.62808,14.24409,-1.53364,15.94146
6,3.99465,3.37386,6.1692,-0.3546,0.655668,15.81886,0.558115,14.12167,-1.62328,14.24705,-1.52573,15.94425
6,3.99429,3.38676,6.17447,-0.366234,0.663347,15.81764,0.56269,14.12062,-1.61848,14.24999,-1.51782,15.94701
6,3.99392,3.39969,6.17971,-0.377856,0.671025,15.8164,0.567273,14.11957,-1.61365,14.25292,-1.5099,15.94975
6,3.99354,3.41264,6.18493,-0.389466,0.678702,15.81515,0.571864,14.11851,-1.60882,14.25583,-1.50198,15.95247
6,3.99314,3.42562,6.19013,-0.401064,0.686379,15.81389,0.576465,14.11744,-1.60396,14.25871,-1.49405,15.95516
6,3.99274,3.43862,6.1953,-0.41265,0.694055,15.81261,0.581073,14.11637,-1.5991,14.26158,-1.48611,15.95783
6,3.99232,3.45165,6.20045,-0.424224,0.70173,15.81132,0.58569,14.11529,-1.59421,14.26444,-1.47817,15.96047
6,3.99189,3.4647,6.20557,-0.435786,0.709405,15.81003,0.590316,14.1142,-1.58932,14.26727,-1.47023,15.96309
6,3.99145,3.47778,6.21067,-0.447336,0.717079,15.80872,0.59495,14.11311,-1.5844,14.27008,-1.46228,15.96569
6,3.99099,3.49088,6.21575,-0.458874,0.724753,15.8074,0.599592,14.11201,-1.57948,14.27288,-1.45432,15.96826
6,3.99053,3.50401,6.2208,-0.4704,0.732426,15.80606,0.604242,14.1109,-1.57454,14.27566,-1.44635,15.97082
6,3.99005,3.51715,6.22583,-0.481914,0.740098,15.80472,0.608901,14.10979,-1.56958,14.27841,-1.43839,15.97334
6,3.98956,3.53032,6.23083,-0.493416,0.74777,15.80336,0.613568,14.10867,-1.56461,14.28116,-1.43041,15.97585
6,3.98906,3.54352,6.23581,-0.504906,0.755442,15.80199,0.618244,14.10754,-1.55963,14.28388,-1.42243,15.97833
6,3.98855,3.55673,6.24077,-0.516384,0.763112,15.80061,0.622927,14.1064,-1.55463,14.28658,-1.41445,15.98079
6,3.98803,3.56997,6.2457,-0.52785,0.770783,15.79922,0.627619,14.10526,-1.54962,14.28927,-1.40646,15.98323
6,3.9875,3.58323,6.25061,-0.539304,0.778452,15.79782,0.632319,14.10411,-1.54459,14.29194,-1.39846,15.98564
6,3.98695,3.59651,6.25549,-0.550746,0.786121,15.7964,0.637027,14.10296,-1.53955,14.29459,-1.39046,15.98804
6,3.9864,3.60982,6.26035,-0.562176,0.79379,15.79498,0.641743,14.10179,-1.5345,14.29722,-1.38245,15.9904
6,3.98583,3.62314,6.26519,-0.573594,0.801458,15.79354,0.646467,14.10062,-1.52943,14.29983,-1.37444,15.99275
6,3.98525,3.63649,6.27,-0.585,0.809125,15.79209,0.651199,14.09944,-1.52435,14.30243,-1.36643,15.99507
6,3.98466,3.64985,6.27479,-0.596394,0.816792,15.79063,0.655939,14.09826,-1.51926,14.305,-1.3584,15.99738
6,3.98406,3.66324,6.27955,-0.607776,0.824459,15.78916,0.660687,14.09707,-1.51415,14.30756,-1.35038,15.99966
6,3.98344,3.67664,6.28429,-0.619146,0.832125,15.78768,0.665443,14.09587,-1.50903,14.3101,-1.34235,16.00191
6,3.98282,3.69007,6.28901,-0.630504,0.83979,15.78618,0.670207,14.09466,-1.50389,14.31263,-1.33431,16.00415
6,3.98218,3.70351,6.2937,-0.64185,0.847455,15.78468,0.674978,14.09345,-1.49875,14.31513,-1.32627,16.00636
6,3.98154,3.71698,6.29837,-0.653184,0.855119,15.78316,0.679758,14.09223,-1.49359,14.31762,-1.31823,16.00855
6,3.98088,3.73046,6.30301,-0.664506,0.862783,15.78163,0.684545,14.091,-1.48841,14.32009,-1.31017,16.01072
6,3.98021,3.74396,6.30763,-0.675816,0.870446,15.78009,0.68934,14.08977,-1.48323,14.32254,-1.30212,16.01287
